X	slow 20 uM	slow 15 uM	slow 10 uM	slow 7.5 uM	slow 5 uM	slow 3.75 uM	slow 2.5 uM	slow 1.9 uM	slow 1.25 uM	slow 0.9 uM	fast 20 uM	fast 15 uM	fast 10 uM	fast 7.5 uM	fast 5 uM	fast 3.75 uM	fast 2.5 uM	fast 1.9 uM	fast 1.25 uM	fast 0.9 uM
1.5477386934673367	1.0	1.0	0.9999999971568118	0.9999592299727142	0.8943186823205789	0.23404215189836608	0.009859035299829344	0.002017290624412915	0.0003992265083206936	0.00016341971705458036	1.0	1.0	0.9999999999998179	0.999999983491524	0.9996083238714801	0.9785370346896742	0.6129626303022979	0.2527115979688308	0.06047793126990042	0.02449198871231406
1.6582914572864322	1.0	1.0	0.9999999998153495	0.9999931959395217	0.9551381710268702	0.3688552715348046	0.014773972836939486	0.002702069799246809	0.0004843328662600399	0.00019183718931525817	1.0	1.0	0.9999999999999895	0.9999999975029679	0.9998568717269106	0.9886571045352328	0.7032852619949095	0.31658594694304865	0.0743342836937515	0.0292764986828985
1.7688442211055277	1.0	1.0	0.999999999988008	0.9999988650637673	0.9817231864888991	0.5253043090588291	0.022058258219528892	0.0036097346980296097	0.0005842241976208307	0.00022351879801452146	1.0	1.0	0.9999999999999993	0.999999999622306	0.9999477119033723	0.9940271304712605	0.7787904389660532	0.38709300673235514	0.09067236336031581	0.0347539023883382
1.8793969849246233	1.0	1.0	0.9999999999992212	0.9999998107164657	0.9926863831251753	0.6742858171082443	0.03277668278075285	0.004811992793990694	0.0007013740554255854	0.0002587669866764841	1.0	1.0	1.0	0.9999999999428711	0.9999809000346186	0.9968605681149685	0.838556349222426	0.4615117367379846	0.10979999067281943	0.04100843145240929
1.9899497487437188	1.0	1.0	0.9999999999999494	0.9999999684327252	0.9970953067151147	0.7927389585147114	0.04838306774178769	0.006403049153199003	0.0008386808919570443	0.0002979181576853174	1.0	1.0	1.0	0.9999999999913589	0.9999930234043642	0.9983513686183497	0.8839772353258161	0.5365315532659675	0.1320121515528846	0.048132354239157515
2.100502512562814	1.0	1.0	0.9999999999999967	0.9999999947355063	0.9988499279692905	0.8748220799320972	0.07076346380807674	0.008506220288052813	0.0009995384871493984	0.00034134585299006037	1.0	1.0	1.0	0.9999999999986929	0.9999974517201071	0.9991346361995074	0.9175100201838315	0.6088397684098192	0.15756783017618625	0.05622574801570779
2.21105527638191	1.0	1.0	0.9999999999999998	0.9999999991220399	0.9995452204866699	0.9267763114053758	0.10217325821159995	0.011282161993148132	0.0011879180757138341	0.0003894642817656724	1.0	1.0	1.0	0.9999999999998023	0.9999990692184002	0.9995458748619126	0.9417767986779689	0.6756860951136128	0.18666141477434695	0.0653959251244578
2.321608040201005	1.0	1.0	1.0	0.9999999998535826	0.999820256534139	0.957936385902068	0.14496092283414852	0.014938851010135257	0.0014084639862635973	0.0004427322269532352	1.0	1.0	1.0	0.9999999999999701	0.9999996600247487	0.9997617113375448	0.9591036077105571	0.7352326250416463	0.21939038873732597	0.07575641295747326
2.432160804020101	1.0	1.0	1.0	0.999999999975582	0.9999289744948676	0.9760723775724223	0.20097686601341036	0.01974325264844401	0.0016666048579003778	0.000501657365839181	1.0	1.0	1.0	0.9999999999999954	0.9999998758215126	0.9998749721319167	0.9713655439594061	0.7866228680107531	0.2557226270373997	0.08742537829335284
2.542713567839196	1.0	1.0	1.0	0.9999999999959278	0.9999719367128795	0.986459311042895	0.27069344268529527	0.02603418980844796	0.0019686827729776812	0.0005668010433159676	1.0	1.0	1.0	0.9999999999999993	0.9999999546429031	0.9999344008625524	0.9799926568524049	0.8298308991317445	0.2954682166517758	0.10052338367882507
2.6532663316582914	1.0	1.0	1.0	0.9999999999993209	0.9999889121409057	0.9923579834158006	0.35234835147208843	0.03423518687064697	0.0023221029351443434	0.0006387835402112962	1.0	1.0	1.0	0.9999999999999999	0.9999999834329927	0.9999655821778045	0.9860394130451486	0.8654076125444939	0.3382617565227978	0.11517037092792093
2.763819095477387	1.0	1.0	1.0	0.9999999999998868	0.9999956192271233	0.9956930747784609	0.441691979342555	0.04486486345903784	0.002735506822071132	0.0007182898831104012	1.0	1.0	1.0	1.0	0.9999999939487813	0.9999819421668941	0.9902671762225965	0.8942254628156899	0.3835609178776809	0.13148178910499286
2.8743718592964824	1.0	1.0	1.0	0.9999999999999811	0.9999982691824554	0.997574434030991	0.5327760632934258	0.058540711218986186	0.003218972040626489	0.0008060762464190407	1.0	1.0	1.0	1.0	0.9999999977897489	0.9999905257163064	0.9932184422378223	0.9172770087268095	0.43066518758334493	0.14956382644328714
2.984924623115578	1.0	1.0	1.0	0.9999999999999969	0.9999993161657819	0.9986344822003522	0.6195435896282242	0.0759698974507671	0.00378424239035402	0.0009029770020418937	1.0	1.0	1.0	1.0	0.9999999991926899	0.9999950291988616	0.9952765154618574	0.9355414584817634	0.4787552195175039	0.16950777179454846
